CloseTimeMs,Date,Open,High,Low,Close,Volume,TouchUpperQ,TouchLowerQ
1759839719999,2025-10-07 09:21:00,4702.54,4703.3,4701.0,4701.01,989.43,0,0
1759839779999,2025-10-07 09:22:00,4700.01,4703.46,4700.0,4703.43,764.167,0,0
1759839839999,2025-10-07 09:23:00,4703.8,4703.82,4701.86,4702.31,679.901,0,0
1759839899999,2025-10-07 09:24:00,4702.31,4702.32,4698.32,4698.32,1909.303,0,0
1759839959999,2025-10-07 09:25:00,4697.63,4697.63,4695.81,4697.63,1971.333,0,0
1759840019999,2025-10-07 09:26:00,4698.0,4698.0,4696.94,4697.31,828.763,0,0
1759840079999,2025-10-07 09:27:00,4697.31,4700.74,4697.31,4700.03,1780.066,0,0
1759840139999,2025-10-07 09:28:00,4700.02,4701.78,4700.02,4700.05,1382.327,0,0
1759840199999,2025-10-07 09:29:00,4700.04,4700.05,4698.81,4698.97,708.653,0,0
1759840259999,2025-10-07 09:30:00,4699.25,4700.0,4697.13,4699.31,1968.237,0,0
1759840319999,2025-10-07 09:31:00,4699.31,4699.32,4693.27,4697.99,5824.913,0,0
1759840379999,2025-10-07 09:32:00,4698.29,4703.82,4698.0,4703.29,3488.734,0,0
1759840439999,2025-10-07 09:33:00,4703.47,4703.88,4702.54,4703.39,1518.452,0,0
1759840499999,2025-10-07 09:34:00,4703.76,4703.77,4703.0,4703.75,527.951,0,0
1759840559999,2025-10-07 09:35:00,4703.75,4705.0,4703.75,4704.09,990.84,0,0
1759840619999,2025-10-07 09:36:00,4703.76,4703.76,4701.56,4701.8,844.677,0,0
1759840679999,2025-10-07 09:37:00,4701.8,4703.05,4701.16,4702.59,457.826,0,0
1759840739999,2025-10-07 09:38:00,4701.83,4704.24,4701.16,4703.98,906.993,0,0
1759840799999,2025-10-07 09:39:00,4703.99,4705.09,4703.72,4704.45,1285.487,0,0
1759840859999,2025-10-07 09:40:00,4704.21,4704.34,4701.16,4703.83,1003.355,0,0
1759840919999,2025-10-07 09:41:00,4703.83,4703.83,4701.62,4703.23,1043.385,0,0
1759840979999,2025-10-07 09:42:00,4704.0,4704.15,4702.36,4703.39,326.469,0,0
1759841039999,2025-10-07 09:43:00,4703.4,4703.4,4700.8,4700.8,771.624,0,0
1759842359999,2025-10-07 10:05:00,4739.64,4739.64,4731.45,4737.95,11081.0,0,0
1759842419999,2025-10-07 10:06:00,4737.95,4737.95,4733.0,4733.54,1879.646,0,0
1759842479999,2025-10-07 10:07:00,4733.56,4734.0,4731.49,4732.52,2556.055,0,0
1759842539999,2025-10-07 10:08:00,4733.48,4736.3,4732.56,4736.3,2477.427,0,0
1759842599999,2025-10-07 10:09:00,4736.3,4744.59,4736.3,4743.7,6446.133,0,0
1759842659999,2025-10-07 10:10:00,4743.7,4747.68,4741.79,4741.79,7202.016,0,0
1759842719999,2025-10-07 10:11:00,4741.35,4744.24,4740.39,4744.24,2265.79,0,0
1759842779999,2025-10-07 10:12:00,4743.3,4745.73,4743.0,4744.9,2274.999,0,0
1759842839999,2025-10-07 10:13:00,4744.69,4744.91,4739.66,4739.74,4594.909,0,0
1759842899999,2025-10-07 10:14:00,4739.74,4741.6,4739.21,4739.63,3305.523,0,0
1759842959999,2025-10-07 10:15:00,4739.63,4739.98,4734.68,4735.19,3642.791,0,0
1759843019999,2025-10-07 10:16:00,4734.99,4738.66,4730.19,4738.21,7640.388,0,0
1759843079999,2025-10-07 10:17:00,4738.49,4742.91,4737.68,4741.17,4949.068,0,0
1759843139999,2025-10-07 10:18:00,4740.94,4742.0,4739.4,4741.14,3482.816,0,0
1759843199999,2025-10-07 10:19:00,4740.69,4742.64,4738.2,4741.82,3071.881,0,0
1759843259999,2025-10-07 10:20:00,4742.0,4744.03,4741.6,4742.01,1789.162,0,0
1759843319999,2025-10-07 10:21:00,4742.02,4746.0,4738.85,4746.0,3934.113,0,0
1759843379999,2025-10-07 10:22:00,4746.0,4749.58,4743.99,4747.73,5907.49,0,0
1759843439999,2025-10-07 10:23:00,4746.73,4748.03,4744.21,4747.4,3762.88,0,0
1759843499999,2025-10-07 10:24:00,4746.1,4746.1,4742.37,4743.89,3072.443,0,0
1759843559999,2025-10-07 10:25:00,4744.0,4746.27,4744.0,4745.46,3282.441,0,0
1759843619999,2025-10-07 10:26:00,4745.38,4747.06,4744.16,4746.49,2531.586,0,0
1759843679999,2025-10-07 10:27:00,4745.76,4753.44,4745.25,4751.32,20406.017,0,0
1759843739999,2025-10-07 10:28:00,4751.31,4754.0,4748.14,4749.68,9440.414,0,0
1759843799999,2025-10-07 10:29:00,4749.68,4753.0,4749.68,4752.0,4107.422,0,0
1759843859999,2025-10-07 10:30:00,4751.85,4752.75,4746.31,4751.72,6423.589,0,0
1759843919999,2025-10-07 10:31:00,4748.66,4752.25,4742.32,4742.45,8141.412,0,0
1759843979999,2025-10-07 10:32:00,4742.73,4748.65,4739.49,4740.0,7521.899,0,0
1759844039999,2025-10-07 10:33:00,4740.14,4741.54,4735.91,4740.35,7597.344,0,0
1759844099999,2025-10-07 10:34:00,4740.29,4744.0,4737.43,4744.0,5577.212,0,0
1759844159999,2025-10-07 10:35:00,4743.29,4746.44,4739.53,4745.32,4041.354,0,0
1759844219999,2025-10-07 10:36:00,4746.39,4752.31,4741.19,4743.99,5447.939,0,0
1759844279999,2025-10-07 10:37:00,4744.49,4744.49,4739.08,4740.94,4316.13,0,0
1759844339999,2025-10-07 10:38:00,4741.92,4743.87,4718.16,4723.45,31330.087,,,,,0,0
1759844399999,2025-10-07 10:39:00,4726.89,4727.9,4702.96,4715.71,33799.251,,,,,0,0
1759844459999,2025-10-07 10:40:00,4715.63,4716.15,4706.46,4711.11,15547.492,,,,,0,0
1759844519999,2025-10-07 10:41:00,4710.91,4714.54,4705.42,4711.78,12572.736,,,,,0,0
1759845239999,2025-10-07 10:53:00,4697.59,4705.59,4694.79,4705.08,6463.04,4692.340181,4737.225363,4602.569819,4557.684637,0,0
1759845299999,2025-10-07 10:54:00,4705.08,4707.0,4700.45,4702.01,5734.837,,,,,0,0
1759845359999,2025-10-07 10:55:00,4702.01,4708.9,4700.3,4706.82,7324.945,,,,,0,0
1759845419999,2025-10-07 10:56:00,4705.97,4707.62,4699.16,4701.13,5199.148,,,,,0,0
1759845479999,2025-10-07 10:57:00,4700.0,4703.69,4695.45,4703.21,8131.656,,,,,0,0
1759845539999,2025-10-07 10:58:00,4703.5,4706.99,4701.88,4703.82,6675.223,,,,,0,0
1759845599999,2025-10-07 10:59:00,4703.82,4704.73,4701.76,4702.79,3195.75,,,,,0,0
1759845659999,2025-10-07 11:00:00,4702.0,4708.51,4700.16,4703.89,4581.631,,,,,0,0
1759845719999,2025-10-07 11:01:00,4702.41,4702.88,4693.14,4698.35,7717.01,,,,,0,0
1759845779999,2025-10-07 11:02:00,4697.84,4698.66,4684.29,4692.79,10633.982,,,,,0,0
1759845839999,2025-10-07 11:03:00,4691.25,4691.25,4680.38,4685.45,13824.493,,,,,0,0
1759845899999,2025-10-07 11:04:00,4686.34,4687.8,4674.48,4674.48,10038.894,,,,,0,0
1759845959999,2025-10-07 11:05:00,4676.0,4682.88,4673.84,4682.64,9211.406,,,,,0,0
1759846019999,2025-10-07 11:06:00,4681.87,4689.63,4679.0,4687.8,6237.945,,,,,0,0
1759846079999,2025-10-07 11:07:00,4688.76,4689.39,4677.69,4678.98,5385.395,,,,,0,0
1759846139999,2025-10-07 11:08:00,4679.09,4680.72,4662.42,4664.57,19160.859,,,,,0,0
1759846199999,2025-10-07 11:09:00,4669.6,4672.9,4663.73,4669.14,10760.559,,,,,0,0
1759846259999,2025-10-07 11:10:00,4668.67,4668.67,4646.7,4654.77,33211.779,,,,,0,0
1759846319999,2025-10-07 11:11:00,4654.43,4668.67,4653.11,4668.35,11782.487,,,,,0,0
1759846379999,2025-10-07 11:12:00,4667.69,4667.7,4655.0,4659.98,10645.886,,,,,0,0
1759846439999,2025-10-07 11:13:00,4660.39,4660.39,4651.06,4652.72,7086.88,,,,,0,0
1759846499999,2025-10-07 11:14:00,4654.65,4654.65,4646.39,4653.09,10552.417,,,,,0,0
1759846559999,2025-10-07 11:15:00,4653.25,4661.64,4648.82,4660.42,12568.373,,,,,0,0
1759846619999,2025-10-07 11:16:00,4661.79,4663.0,4651.4,4661.91,6634.549,,,,,0,0
1759846679999,2025-10-07 11:17:00,4660.2,4663.55,4657.56,4662.02,4599.179,,,,,0,0
1759846739999,2025-10-07 11:18:00,4662.18,4664.9,4657.0,4658.99,6419.425,,,,,0,0
1759846799999,2025-10-07 11:19:00,4659.3,4659.67,4654.54,4656.78,6281.379,,,,,0,0
1759846859999,2025-10-07 11:20:00,4657.2,4666.0,4653.7,4662.08,9255.158,,,,,0,0
1759846919999,2025-10-07 11:21:00,4661.5,4673.71,4661.49,4667.69,8255.489,,,,,0,0
1759846979999,2025-10-07 11:22:00,4667.37,4675.0,4667.37,4669.65,6578.702,,,,,0,0
1759847039999,2025-10-07 11:23:00,4669.6,4669.6,4663.01,4664.34,3864.999,,,,,0,0
1759847099999,2025-10-07 11:24:00,4664.34,4665.32,4660.36,4663.3,3099.029,,,,,0,0
1759847159999,2025-10-07 11:25:00,4662.0,4662.58,4658.77,4661.3,2742.612,,,,,0,0
1759847219999,2025-10-07 11:26:00,4660.89,4660.89,4652.06,4653.0,6191.816,,,,,0,0
1759847279999,2025-10-07 11:27:00,4652.99,4655.0,4639.28,4644.1,26679.627,,,,,0,0
1759847339999,2025-10-07 11:28:00,4645.11,4645.12,4640.9,4641.24,8268.98,,,,,0,0
1759847399999,2025-10-07 11:29:00,4639.81,4641.07,4623.54,4627.43,36668.346,,,,,0,0
1759847459999,2025-10-07 11:30:00,4628.01,4631.53,4624.49,4629.71,18338.344,,,,,0,0
1759847519999,2025-10-07 11:31:00,4631.06,4640.9,4630.12,4636.12,14015.111,,,,,0,0
1759847579999,2025-10-07 11:32:00,4637.21,4642.62,4636.0,4638.33,10363.429,,,,,0,0
1759847639999,2025-10-07 11:33:00,4638.05,4644.11,4635.17,4641.33,6872.578,,,,,0,0
1759847699999,2025-10-07 11:34:00,4641.57,4646.09,4641.0,4643.02,6731.935,,,,,0,0
1759847759999,2025-10-07 11:35:00,4643.46,4643.46,4636.89,4638.96,3817.116,,,,,0,0
1759847819999,2025-10-07 11:36:00,4638.95,4639.42,4628.58,4632.31,10852.71,,,,,0,0
1759847879999,2025-10-07 11:37:00,4631.42,4632.11,4622.17,4627.48,12534.473,,,,,0,0
1759847939999,2025-10-07 11:38:00,4625.47,4627.7,4616.1,4620.88,24685.026,,,,,0,0
1759847999999,2025-10-07 11:39:00,4620.87,4622.05,4615.15,4620.97,13872.116,,,,,0,0
1759848059999,2025-10-07 11:40:00,4620.97,4620.97,4613.39,4618.62,11257.531,,,,,0,0
1759848119999,2025-10-07 11:41:00,4616.43,4621.61,4608.0,4611.69,19712.638,,,,,0,0
1759848179999,2025-10-07 11:42:00,4613.47,4622.14,4610.24,4621.68,11560.706,,,,,0,0
1759848239999,2025-10-07 11:43:00,4621.67,4622.96,4615.5,4619.8,9374.778,,,,,0,0
1759848299999,2025-10-07 11:44:00,4619.8,4621.59,4615.41,4621.4,5127.596,,,,,0,0
1759848359999,2025-10-07 11:45:00,4621.41,4625.88,4618.42,4619.93,8814.785,,,,,0,0
1759848419999,2025-10-07 11:46:00,4619.52,4626.0,4617.87,4620.53,8828.085,,,,,0,0
1759848479999,2025-10-07 11:47:00,4620.54,4625.07,4618.15,4621.62,8835.326,,,,,0,0
1759848539999,2025-10-07 11:48:00,4621.73,4623.84,4618.76,4618.97,10998.995,,,,,0,0
1759848599999,2025-10-07 11:49:00,4620.48,4620.49,4610.0,4612.65,8350.788,,,,,0,0
1759848659999,2025-10-07 11:50:00,4613.0,4613.0,4600.01,4603.94,30001.389,,,,,0,0
1759848719999,2025-10-07 11:51:00,4604.74,4604.95,4591.5,4599.34,36246.944,,,,,0,0
1759848779999,2025-10-07 11:52:00,4594.24,4596.58,4590.0,4594.6,20626.256,,,,,0,0
1759848839999,2025-10-07 11:53:00,4594.57,4597.54,4593.28,4596.23,13454.941,,,,,0,0
1759848899999,2025-10-07 11:54:00,4596.44,4603.0,4596.44,4602.49,8899.903,,,,,0,0
1759848959999,2025-10-07 11:55:00,4601.61,4602.0,4596.26,4599.76,5788.225,,,,,0,0
1759849019999,2025-10-07 11:56:00,4599.73,4602.22,4590.31,4593.72,7797.767,,,,,0,0
1759849079999,2025-10-07 11:57:00,4593.75,4598.69,4593.51,4597.22,5136.338,,,,,0,0
1759849139999,2025-10-07 11:58:00,4597.23,4597.23,4594.66,4596.17,3288.752,,,,,0,0
1759849199999,2025-10-07 11:59:00,4595.35,4595.36,4588.08,4591.72,8909.06,,,,,0,0
1759849259999,2025-10-07 12:00:00,4591.69,4604.65,4591.69,4604.65,10147.953,,,,,0,0
1759849319999,2025-10-07 12:01:00,4603.86,4603.86,4594.57,4601.83,8762.97,,,,,0,0
1759849379999,2025-10-07 12:02:00,4602.63,4602.64,4593.82,4594.02,4281.944,,,,,0,0
1759849439999,2025-10-07 12:03:00,4594.24,4595.13,4585.71,4588.96,14203.546,,,,,0,0
1759849499999,2025-10-07 12:04:00,4588.96,4591.13,4584.0,4591.13,13898.04,,,,,0,0
1759849559999,2025-10-07 12:05:00,4588.93,4589.25,4580.0,4580.81,12158.84,,,,,0,0
1759849619999,2025-10-07 12:06:00,4580.74,4580.78,4563.0,4566.13,36777.334,,,,,0,0
1759849679999,2025-10-07 12:07:00,4551.87,4564.19,4530.77,4543.46,103474.709,,,,,0,0
1759849739999,2025-10-07 12:08:00,4544.18,4555.49,4543.67,4551.32,35449.952,,,,,0,0
1759849799999,2025-10-07 12:09:00,4551.95,4555.99,4519.27,4520.0,47301.631,,,,,0,0
1759849859999,2025-10-07 12:10:00,4523.45,4543.92,4519.34,4543.54,40252.134,,,,,0,0
1759849919999,2025-10-07 12:11:00,4544.22,4555.9,4541.91,4552.53,31784.846,,,,,0,0
1759849979999,2025-10-07 12:12:00,4551.95,4554.18,4542.55,4548.6,16648.237,,,,,0,0
1759850039999,2025-10-07 12:13:00,4549.0,4550.59,4545.03,4548.64,8641.308,,,,,0,0
1759850099999,2025-10-07 12:14:00,4548.08,4552.87,4546.01,4551.78,8552.275,,,,,0,0
1759850159999,2025-10-07 12:15:00,4551.77,4558.0,4548.0,4556.11,16910.31,,,,,0,0
1759850219999,2025-10-07 12:16:00,4558.63,4569.68,4558.0,4566.25,28275.704,,,,,0,0
1759850279999,2025-10-07 12:17:00,4566.08,4572.88,4566.08,4571.15,14004.225,,,,,0,0
1759850339999,2025-10-07 12:18:00,4571.15,4572.5,4565.3,4567.25,19018.546,,,,,0,0
1759850399999,2025-10-07 12:19:00,4566.79,4570.35,4562.11,4569.44,16286.314,,,,,0,0
1759850459999,2025-10-07 12:20:00,4569.18,4576.0,4567.11,4575.4,11494.491,,,,,0,0
1759850519999,2025-10-07 12:21:00,4573.03,4574.99,4570.13,4572.94,8080.66,,,,,0,0
1759850579999,2025-10-07 12:22:00,4572.93,4574.02,4564.55,4565.7,8890.783,,,,,0,0
1759850639999,2025-10-07 12:23:00,4565.71,4565.71,4560.5,4562.77,7647.983,,,,,0,0
1759850699999,2025-10-07 12:24:00,4562.77,4562.77,4556.0,4559.85,7799.654,,,,,0,0
1759850759999,2025-10-07 12:25:00,4559.84,4561.66,4556.34,4557.53,4899.16,,,,,0,0
1759850819999,2025-10-07 12:26:00,4556.56,4558.1,4548.25,4552.7,10507.179,,,,,0,0
1759850879999,2025-10-07 12:27:00,4553.91,4557.33,4551.03,4554.46,7771.515,,,,,0,0
1759850939999,2025-10-07 12:28:00,4554.46,4555.83,4545.55,4549.86,6150.648,,,,,0,0
1759850999999,2025-10-07 12:29:00,4550.3,4551.3,4547.0,4551.29,5554.312,,,,,0,0
1759851059999,2025-10-07 12:30:00,4551.29,4552.98,4545.11,4545.12,7174.192,4594.992983,4640.745965,4503.487017,4457.734035,0,0
1759851119999,2025-10-07 12:31:00,4545.0,4552.16,4542.68,4547.4,8316.369,,,,,0,0
1759851179999,2025-10-07 12:32:00,4548.14,4548.37,4538.46,4539.31,8819.532,,,,,0,0
1759851239999,2025-10-07 12:33:00,4539.31,4542.21,4528.61,4535.53,19337.672,,,,,0,0
1759851299999,2025-10-07 12:34:00,4535.99,4535.99,4527.8,4529.9,10317.908,,,,,0,0
1759851359999,2025-10-07 12:35:00,4530.25,4536.94,4529.85,4535.09,10998.095,,,,,0,0
1759851419999,2025-10-07 12:36:00,4535.11,4539.0,4530.47,4530.47,9108.878,,,,,0,0
1759851479999,2025-10-07 12:37:00,4530.11,4530.11,4519.04,4520.85,25552.369,,,,,0,0
1759851539999,2025-10-07 12:38:00,4519.83,4520.19,4506.62,4513.91,39124.396,,,,,0,0
1759851599999,2025-10-07 12:39:00,4513.91,4516.51,4499.9,4507.74,32059.464,,,,,0,0
1759851659999,2025-10-07 12:40:00,4507.74,4508.14,4472.94,4507.08,92268.29,,,,,0,0
1759851719999,2025-10-07 12:41:00,4507.07,4518.83,4502.75,4511.51,22065.428,,,,,0,0
1759851779999,2025-10-07 12:42:00,4512.14,4523.79,4509.29,4520.35,26348.728,,,,,0,0
1759851839999,2025-10-07 12:43:00,4519.51,4524.31,4516.05,4517.01,9712.967,,,,,0,0
1759851899999,2025-10-07 12:44:00,4516.46,4518.8,4508.0,4509.5,10256.372,,,,,0,0
1759851959999,2025-10-07 12:45:00,4509.9,4509.9,4495.32,4503.04,31844.579,,,,,0,0
1759852019999,2025-10-07 12:46:00,4503.05,4509.99,4497.19,4507.08,20901.314,,,,,0,0
1759852079999,2025-10-07 12:47:00,4507.31,4510.94,4497.19,4501.02,11349.545,,,,,0,0
1759852139999,2025-10-07 12:48:00,4500.52,4502.38,4485.92,4501.26,37115.866,,,,,0,0
1759852199999,2025-10-07 12:49:00,4505.0,4510.0,4502.55,4502.55,10594.364,,,,,0,0
1759852259999,2025-10-07 12:50:00,4503.97,4508.7,4495.27,4499.9,11675.05,,,,,0,0
1759852319999,2025-10-07 12:51:00,4495.73,4502.59,4493.62,4501.39,11216.372,,,,,0,0
1759852379999,2025-10-07 12:52:00,4501.39,4502.0,4497.07,4501.04,11053.837,,,,,0,0
1759852439999,2025-10-07 12:53:00,4501.0,4512.01,4500.41,4509.99,9488.196,,,,,0,0
1759852499999,2025-10-07 12:54:00,4510.63,4513.57,4504.62,4507.74,5137.561,,,,,0,0
1759852559999,2025-10-07 12:55:00,4507.42,4513.75,4506.63,4513.48,6028.084,,,,,0,0
1759852619999,2025-10-07 12:56:00,4512.46,4516.92,4508.29,4509.74,14188.82,,,,,0,0
1759852679999,2025-10-07 12:57:00,4510.6,4512.88,4507.59,4511.05,14587.213,,,,,0,0
1759852739999,2025-10-07 12:58:00,4511.67,4513.16,4506.71,4507.65,9477.887,,,,,0,0
1759852799999,2025-10-07 12:59:00,4507.65,4512.87,4507.31,4510.3,8211.599,4558.977493,4604.994985,4466.942507,4420.925015,0,0
1759852859999,2025-10-07 13:00:00,4510.3,4510.93,4498.6,4510.63,22776.099,,,,,0,0
1759852919999,2025-10-07 13:01:00,4510.5,4510.83,4492.57,4502.72,19176.079,,,,,0,0
1759852979999,2025-10-07 13:02:00,4502.71,4505.34,4494.44,4497.22,11239.407,,,,,0,0
1759853039999,2025-10-07 13:03:00,4497.79,4504.51,4495.82,4499.88,7453.564,,,,,0,0
1759853099999,2025-10-07 13:04:00,4499.88,4502.2,4494.44,4499.74,8944.316,,,,,0,0
1759853159999,2025-10-07 13:05:00,4499.71,4499.71,4488.0,4490.0,25507.104,,,,,0,0
1759853219999,2025-10-07 13:06:00,4489.94,4494.97,4488.18,4488.6,5936.255,,,,,0,0
1759853279999,2025-10-07 13:07:00,4489.06,4489.06,4481.5,4486.81,14409.834,,,,,0,0
1759853339999,2025-10-07 13:08:00,4486.81,4496.56,4484.59,4493.27,5679.709,,,,,0,0
1759853399999,2025-10-07 13:09:00,4493.78,4495.11,4488.85,4494.13,5346.606,,,,,0,0
1759853459999,2025-10-07 13:10:00,4494.4,4498.55,4488.07,4495.76,5571.076,,,,,0,0
1759853519999,2025-10-07 13:11:00,4495.4,4498.23,4492.16,4496.0,4075.995,,,,,0,0
1759853579999,2025-10-07 13:12:00,4496.15,4497.0,4490.43,4491.0,4321.014,,,,,0,0
1759853639999,2025-10-07 13:13:00,4490.63,4492.61,4488.19,4490.19,3153.739,,,,,0,0
1759853699999,2025-10-07 13:14:00,4490.18,4490.19,4477.22,4480.06,15974.956,,,,,0,0
1759853759999,2025-10-07 13:15:00,4479.5,4489.24,4479.0,4488.69,8863.442,,,,,0,0
1759853819999,2025-10-07 13:16:00,4488.79,4489.21,4480.08,4487.78,4777.391,,,,,0,0
1759853879999,2025-10-07 13:17:00,4488.66,4490.0,4485.82,4488.53,4794.499,,,,,0,0
1759853939999,2025-10-07 13:18:00,4489.06,4492.43,4484.84,4491.75,3820.9,,,,,0,0
1759853999999,2025-10-07 13:19:00,4492.65,4492.65,4486.73,4489.3,4289.59,,,,,0,0
1759854059999,2025-10-07 13:20:00,4488.71,4489.56,4481.01,4481.36,4552.623,,,,,0,0
1759854119999,2025-10-07 13:21:00,4480.4,4488.88,4476.98,4486.5,9651.565,,,,,0,0
1759854179999,2025-10-07 13:22:00,4486.51,4486.69,4463.48,4468.09,25131.701,,,,,0,0
1759854239999,2025-10-07 13:23:00,4469.3,4469.31,4452.04,4459.53,54585.125,,,,,0,0
1759854299999,2025-10-07 13:24:00,4459.29,4465.0,4454.81,4463.74,17993.125,,,,,0,0
1759854359999,2025-10-07 13:25:00,4461.38,4473.52,4457.48,4473.05,17911.263,,,,,0,0
1759854419999,2025-10-07 13:26:00,4472.84,4486.61,4470.15,4484.57,22578.552,,,,,0,0
1759854479999,2025-10-07 13:27:00,4484.99,4492.57,4484.0,4487.15,12472.639,,,,,0,0
1759854539999,2025-10-07 13:28:00,4487.15,4487.52,4481.47,4482.35,5021.268,,,,,0,0
1759854599999,2025-10-07 13:29:00,4480.91,4485.11,4479.0,4480.52,5376.158,,,,,0,0
1759854659999,2025-10-07 13:30:00,4480.91,4489.85,4480.07,4487.02,5017.701,,,,,0,0
1759854719999,2025-10-07 13:31:00,4486.59,4491.86,4483.56,4487.14,7819.893,,,,,0,0
1759854779999,2025-10-07 13:32:00,4487.42,4493.76,4487.42,4492.08,9919.981,,,,,0,0
1759854839999,2025-10-07 13:33:00,4492.09,4495.0,4488.74,4493.36,9701.299,,,,,0,0
1759854899999,2025-10-07 13:34:00,4493.14,4497.46,4491.99,4495.29,14508.131,,,,,0,0
1759854959999,2025-10-07 13:35:00,4495.92,4503.96,4494.0,4503.48,14550.088,,,,,0,0
1759855019999,2025-10-07 13:36:00,4503.87,4506.8,4501.36,4504.67,12869.179,,,,,0,0
1759855079999,2025-10-07 13:37:00,4505.09,4511.43,4505.09,4508.56,11204.947,,,,,0,0
1759855139999,2025-10-07 13:38:00,4508.56,4514.31,4508.1,4514.31,13297.804,,,,,0,0
1759855199999,2025-10-07 13:39:00,4516.16,4518.39,4512.56,4513.95,15922.049,,,,,0,0
1759855259999,2025-10-07 13:40:00,4514.82,4515.53,4512.42,4513.66,5672.119,,,,,0,0
1759855319999,2025-10-07 13:41:00,4513.66,4514.6,4510.54,4512.59,5666.933,,,,,0,0
1759855379999,2025-10-07 13:42:00,4512.59,4512.6,4507.5,4507.85,6426.123,,,,,0,0
1759855439999,2025-10-07 13:43:00,4507.73,4512.6,4506.55,4507.19,11235.115,,,,,0,0
1759855499999,2025-10-07 13:44:00,4506.68,4508.61,4505.01,4508.0,3620.649,,,,,0,0
1759855559999,2025-10-07 13:45:00,4508.0,4512.6,4505.58,4508.22,5373.111,,,,,0,0
1759855619999,2025-10-07 13:46:00,4508.44,4516.33,4508.3,4516.33,7698.016,,,,,0,0
1759855679999,2025-10-07 13:47:00,4516.62,4518.33,4513.82,4514.72,8699.456,,,,,0,0
1759855739999,2025-10-07 13:48:00,4514.64,4517.38,4514.25,4515.69,4337.992,,,,,0,0
1759855799999,2025-10-07 13:49:00,4515.69,4519.9,4515.24,4519.89,10744.387,,,,,0,0
1759855859999,2025-10-07 13:50:00,4520.62,4522.33,4517.43,4518.0,7672.822,,,,,0,0
1759855919999,2025-10-07 13:51:00,4518.0,4520.67,4515.65,4518.59,11090.763,,,,,0,0
1759855979999,2025-10-07 13:52:00,4519.18,4519.19,4514.31,4514.32,5470.292,,,,,0,0
1759856039999,2025-10-07 13:53:00,4514.31,4514.32,4509.2,4510.83,5344.29,,,,,0,0
1759856099999,2025-10-07 13:54:00,4510.93,4511.56,4507.78,4508.56,3144.532,,,,,0,0
1759856159999,2025-10-07 13:55:00,4508.57,4509.36,4503.21,4508.46,8337.111,,,,,0,0
1759856219999,2025-10-07 13:56:00,4507.92,4508.06,4504.69,4507.11,3085.651,,,,,0,0
1759856279999,2025-10-07 13:57:00,4507.13,4507.13,4498.41,4501.04,9892.52,,,,,0,0
1759856339999,2025-10-07 13:58:00,4501.04,4501.05,4491.19,4494.97,14514.475,,,,,0,0
1759856399999,2025-10-07 13:59:00,4494.96,4497.95,4493.55,4497.22,5052.669,,,,,0,0
1759856459999,2025-10-07 14:00:00,4497.23,4497.47,4494.52,4496.06,6761.547,,,,,0,0
1759856519999,2025-10-07 14:01:00,4496.06,4497.69,4495.0,4496.11,2996.051,,,,,0,0
1759856579999,2025-10-07 14:02:00,4496.01,4505.98,4495.24,4501.72,6277.093,,,,,0,0
1759856639999,2025-10-07 14:03:00,4501.08,4505.0,4499.37,4504.97,3668.707,,,,,0,0
1759856699999,2025-10-07 14:04:00,4504.53,4505.2,4500.3,4501.92,5882.198,,,,,0,0
1759856759999,2025-10-07 14:05:00,4501.28,4502.28,4496.56,4502.28,2466.775,,,,,0,0
1759856819999,2025-10-07 14:06:00,4503.0,4505.23,4500.0,4503.74,2923.915,,,,,0,0
1759856879999,2025-10-07 14:07:00,4503.75,4503.75,4497.95,4500.38,2999.017,,,,,0,0
1759856939999,2025-10-07 14:08:00,4500.23,4500.52,4496.63,4497.72,3024.777,,,,,0,0
1759856999999,2025-10-07 14:09:00,4497.71,4497.72,4491.0,4493.01,3420.543,,,,,0,0
1759857059999,2025-10-07 14:10:00,4494.81,4495.37,4491.92,4491.94,2818.2,,,,,0,0
1759857119999,2025-10-07 14:11:00,4492.12,4494.53,4489.09,4494.35,4150.973,,,,,0,0
1759857179999,2025-10-07 14:12:00,4496.55,4496.95,4485.0,4486.77,9629.376,,,,,0,0
1759857239999,2025-10-07 14:13:00,4486.3,4488.0,4483.47,4486.13,7077.225,,,,,0,0
1759857299999,2025-10-07 14:14:00,4486.47,4491.75,4486.33,4486.57,2972.547,,,,,0,0
1759857359999,2025-10-07 14:15:00,4486.7,4489.73,4484.36,4484.36,2097.598,,,,,0,0
1759857419999,2025-10-07 14:16:00,4484.34,4490.17,4483.91,4486.89,2446.105,,,,,0,0
1759857479999,2025-10-07 14:17:00,4486.89,4487.85,4479.04,4480.92,6146.408,,,,,0,0
1759857539999,2025-10-07 14:18:00,4481.48,4485.95,4478.69,4485.68,8850.41,,,,,0,0
1759857599999,2025-10-07 14:19:00,4485.67,4486.89,4484.5,4484.77,2732.172,,,,,0,0
1759857659999,2025-10-07 14:20:00,4484.67,4497.24,4483.88,4491.35,10055.313,,,,,0,0
1759857719999,2025-10-07 14:21:00,4491.33,4495.0,4490.64,4492.71,3564.938,,,,,0,0
1759857779999,2025-10-07 14:22:00,4493.18,4497.49,4493.17,4494.1,1877.21,,,,,0,0
1759857839999,2025-10-07 14:23:00,4493.11,4496.47,4491.94,4495.47,2245.815,,,,,0,0
